GyroFB,GyroRL,AccelFB,AccelRL,L_FSR_X,L_FSR_Y,R_FSR_X,R_FSR_Y,
495,515,512,513,0,0,0,0,
495,518,512,512,0,0,0,0,
494,520,510,510,0,0,0,0,
492,523,509,510,0,0,0,0,
489,527,507,510,0,0,0,0,
487,529,508,507,0,0,0,0,
486,534,510,512,0,0,0,0,
484,539,509,510,0,0,0,0,
482,540,512,512,0,0,0,0,
484,540,511,512,0,0,0,0,
484,538,511,516,0,0,0,0,
484,535,512,514,0,0,0,0,
484,533,510,512,0,0,0,0,
482,528,528,511,0,0,0,0,
481,524,515,524,0,0,0,0,
482,520,511,521,0,0,0,0,
481,522,506,523,0,0,0,0,
479,524,503,519,0,0,0,0,
479,524,501,515,0,0,0,0,
481,529,499,515,0,0,0,0,
491,533,498,512,0,0,0,0,
502,534,505,510,0,0,0,0,
509,535,508,512,0,0,0,0,
510,532,512,510,0,0,0,0,
511,527,518,501,0,0,0,0,
511,530,508,519,0,0,0,0,
506,532,518,512,0,0,0,0,
502,538,523,518,0,0,0,0,
500,544,517,515,0,0,0,0,
500,550,516,516,0,0,0,0,
499,554,514,512,0,0,0,0,
495,560,515,512,0,0,0,0,
490,567,512,511,0,0,0,0,
489,570,514,514,0,0,0,0,
490,575,513,513,0,0,0,0,
487,579,512,516,0,0,0,0,
487,583,510,514,0,0,0,0,
487,588,511,517,0,0,0,0,
487,593,506,519,0,0,0,0,
489,597,510,516,0,0,0,0,
489,599,509,521,0,0,0,0,
492,600,501,523,0,0,0,0,
496,603,501,526,0,0,0,0,
499,607,500,521,0,0,0,0,
504,610,506,521,0,0,0,0,
505,615,505,518,0,0,0,0,
507,617,507,524,0,0,0,0,
509,620,506,520,0,0,0,0,
507,622,510,521,0,0,0,0,
505,627,512,519,0,0,0,0,
500,630,508,526,0,0,0,0,
499,637,511,523,0,0,0,0,
492,639,510,532,0,0,0,0,
492,643,512,527,0,0,0,0,
491,649,506,529,0,0,0,0,
491,653,509,532,0,0,0,0,
490,657,504,538,0,0,0,0,
490,659,503,539,0,0,0,0,
489,662,503,536,0,0,0,0,
492,665,502,541,0,0,0,0,
494,668,506,541,0,0,0,0,
494,670,510,541,0,0,0,0,
495,673,512,541,0,0,0,0,
494,675,510,546,0,0,0,0,
495,679,512,549,0,0,0,0,
495,684,512,546,0,0,0,0,
496,682,514,547,0,0,0,0,
497,680,515,550,0,0,0,0,
497,680,516,553,0,0,0,0,
496,679,518,554,0,0,0,0,
496,679,518,552,0,0,0,0,
491,679,517,550,0,0,0,0,
489,679,521,552,0,0,0,0,
486,678,518,550,0,0,0,0,
482,678,517,552,0,0,0,0,
481,675,520,555,0,0,0,0,
479,674,519,553,0,0,0,0,
476,672,513,560,0,0,0,0,
476,669,513,564,0,0,0,0,
476,668,510,565,0,0,0,0,
477,668,510,566,0,0,0,0,
479,667,507,567,0,0,0,0,
481,665,503,573,0,0,0,0,
486,665,503,571,0,0,0,0,
489,664,499,573,0,0,0,0,
494,662,500,574,0,0,0,0,
497,660,505,570,0,0,0,0,
500,658,508,573,0,0,0,0,
504,658,504,578,0,0,0,0,
506,657,505,577,0,0,0,0,
510,655,506,577,0,0,0,0,
510,654,510,577,0,0,0,0,
510,652,509,583,0,0,0,0,
510,647,512,581,0,0,0,0,
510,643,513,583,0,0,0,0,
510,637,513,585,0,0,0,0,
510,629,515,586,0,0,0,0,
509,623,514,587,0,0,0,0,
509,615,512,586,0,0,0,0,
509,609,511,586,0,0,0,0,
509,602,512,587,0,0,0,0,
510,594,510,589,0,0,0,0,
509,588,507,589,0,0,0,0,
509,578,506,589,0,0,0,0,
506,572,507,589,0,0,0,0,
507,567,504,590,0,0,0,0,
507,562,506,591,0,0,0,0,
509,558,508,590,0,0,0,0,
510,554,508,589,0,0,0,0,
510,550,511,592,0,0,0,0,
509,548,512,587,0,0,0,0,
504,545,512,589,0,0,0,0,
502,543,513,588,0,0,0,0,
497,539,512,588,0,0,0,0,
494,538,512,587,0,0,0,0,
491,537,511,588,0,0,0,0,
489,535,506,591,0,0,0,0,
489,534,509,589,0,0,0,0,
487,533,509,589,0,0,0,0,
489,532,508,588,0,0,0,0,
490,532,510,589,0,0,0,0,
489,532,509,589,0,0,0,0,
486,530,507,590,0,0,0,0,
486,530,509,591,0,0,0,0,
485,529,510,589,0,0,0,0,
486,527,509,591,0,0,0,0,
486,525,508,590,0,0,0,0,
487,524,512,593,0,0,0,0,
489,523,510,590,0,0,0,0,
489,522,510,589,0,0,0,0,
489,520,511,588,0,0,0,0,
489,520,510,591,0,0,0,0,
487,519,510,591,0,0,0,0,
487,518,509,593,0,0,0,0,
486,517,509,591,0,0,0,0,
489,517,512,591,0,0,0,0,
489,515,509,591,0,0,0,0,
489,515,511,593,0,0,0,0,
489,514,509,590,0,0,0,0,
489,514,511,589,0,0,0,0,
489,514,509,590,0,0,0,0,
487,513,509,591,0,0,0,0,
489,513,508,592,0,0,0,0,
490,512,509,591,0,0,0,0,
490,512,508,592,0,0,0,0,
491,512,511,591,0,0,0,0,
491,512,511,591,0,0,0,0,
491,512,510,591,0,0,0,0,
492,513,507,590,0,0,0,0,
491,513,509,592,0,0,0,0,
491,513,509,590,0,0,0,0,
491,513,510,589,0,0,0,0,
492,514,510,593,0,0,0,0,
492,514,510,589,0,0,0,0,
492,515,510,589,0,0,0,0,
492,518,511,589,0,0,0,0,
490,518,511,590,0,0,0,0,
491,519,509,592,0,0,0,0,
492,519,509,590,0,0,0,0,
494,519,508,589,0,0,0,0,
492,518,509,592,0,0,0,0,
496,517,507,589,0,0,0,0,
497,517,507,591,0,0,0,0,
496,517,509,591,0,0,0,0,
497,517,508,593,0,0,0,0,
496,517,509,590,0,0,0,0,
497,517,510,591,0,0,0,0,
496,517,509,590,0,0,0,0,
495,517,509,590,0,0,0,0,
494,515,511,592,0,0,0,0,
494,515,509,592,0,0,0,0,
494,515,508,591,0,0,0,0,
495,514,508,590,0,0,0,0,
496,514,511,591,0,0,0,0,
495,514,510,589,0,0,0,0,
496,513,510,590,0,0,0,0,
495,513,506,590,0,0,0,0,
492,513,506,591,0,0,0,0,
492,513,508,590,0,0,0,0,
491,514,512,592,0,0,0,0,
491,513,510,592,0,0,0,0,
492,512,508,595,0,0,0,0,
492,512,511,591,0,0,0,0,
491,512,511,592,0,0,0,0,
491,512,508,590,0,0,0,0,
490,512,509,592,0,0,0,0,
490,513,510,589,0,0,0,0,
489,513,510,593,0,0,0,0,
489,513,508,591,0,0,0,0,
489,513,511,591,0,0,0,0,
490,513,510,591,0,0,0,0,
490,513,510,588,0,0,0,0,
491,513,509,591,0,0,0,0,
491,513,509,589,0,0,0,0,
490,513,510,592,0,0,0,0,
489,514,508,593,0,0,0,0,
489,513,510,590,0,0,0,0,
490,513,510,591,0,0,0,0,
490,514,510,590,0,0,0,0,
490,514,510,590,0,0,0,0,
491,515,508,589,0,0,0,0,
490,515,512,592,0,0,0,0,
489,515,511,590,0,0,0,0,
489,517,511,587,0,0,0,0,
490,517,512,590,0,0,0,0,
491,515,511,590,0,0,0,0,
489,515,510,589,0,0,0,0,
491,515,510,591,0,0,0,0,
489,515,511,591,0,0,0,0,
491,517,509,590,0,0,0,0,
491,517,510,592,0,0,0,0,
491,515,510,591,0,0,0,0,
492,514,510,590,0,0,0,0,
492,513,511,592,0,0,0,0,
494,511,510,593,0,0,0,0,
495,510,509,592,0,0,0,0,
496,507,510,591,0,0,0,0,
496,502,509,593,0,0,0,0,
497,500,510,595,0,0,0,0,
497,496,509,592,0,0,0,0,
500,491,510,594,0,0,0,0,
502,486,508,594,0,0,0,0,
504,481,506,594,0,0,0,0,
506,476,509,594,0,0,0,0,
507,469,510,591,0,0,0,0,
509,461,508,590,0,0,0,0,
511,455,510,594,0,0,0,0,
512,446,511,592,0,0,0,0,
514,439,509,590,0,0,0,0,
514,431,510,588,0,0,0,0,
515,424,510,589,0,0,0,0,
514,416,509,588,0,0,0,0,
514,410,510,589,0,0,0,0,
512,405,506,584,0,0,0,0,
511,401,509,584,0,0,0,0,
509,395,510,582,0,0,0,0,
507,391,508,581,0,0,0,0,
506,387,509,581,0,0,0,0,
506,385,506,579,0,0,0,0,
506,380,510,577,0,0,0,0,
506,375,507,582,0,0,0,0,
507,370,510,581,0,0,0,0,
505,366,510,578,0,0,0,0,
504,362,506,578,0,0,0,0,
502,359,509,577,0,0,0,0,
499,355,510,575,0,0,0,0,
495,354,508,571,0,0,0,0,
490,350,512,575,0,0,0,0,
487,347,508,571,0,0,0,0,
485,344,508,569,0,0,0,0,
482,342,510,566,0,0,0,0,
482,339,509,566,0,0,0,0,
482,335,511,565,0,0,0,0,
484,331,510,563,0,0,0,0,
486,326,512,557,0,0,0,0,
489,322,511,555,0,0,0,0,
487,321,512,555,0,0,0,0,
486,320,512,556,0,0,0,0,
485,317,511,557,0,0,0,0,
484,315,512,550,0,0,0,0,
482,314,512,549,0,0,0,0,
480,314,512,547,0,0,0,0,
479,314,512,549,0,0,0,0,
477,316,513,543,0,0,0,0,
474,317,516,541,0,0,0,0,
469,321,514,536,0,0,0,0,
464,325,515,537,0,0,0,0,
460,329,515,532,0,0,0,0,
457,335,515,531,0,0,0,0,
457,339,518,528,0,0,0,0,
457,342,515,528,0,0,0,0,
461,346,516,526,0,0,0,0,
464,350,515,525,0,0,0,0,
469,352,513,527,0,0,0,0,
471,359,512,527,0,0,0,0,
471,362,515,523,0,0,0,0,
469,369,514,521,0,0,0,0,
467,374,511,519,0,0,0,0,
467,377,513,521,0,0,0,0,
466,381,511,516,0,0,0,0,
467,382,512,514,0,0,0,0,
467,385,510,512,0,0,0,0,
471,385,511,514,0,0,0,0,
477,384,508,517,0,0,0,0,
484,381,509,509,0,0,0,0,
491,377,510,505,0,0,0,0,
496,372,508,503,0,0,0,0,
501,367,511,498,0,0,0,0,
502,362,508,497,0,0,0,0,
497,354,516,499,0,0,0,0,
500,396,478,556,0,0,0,0,
520,445,501,559,0,0,0,0,
501,459,467,543,0,0,0,0,
513,490,500,522,0,0,0,0,
496,497,521,512,0,0,0,0,
487,509,498,502,0,0,0,0,
487,519,513,509,0,0,0,0,
491,528,514,509,0,0,0,0,
495,534,511,514,0,0,0,0,
499,534,514,515,0,0,0,0,
502,533,510,513,0,0,0,0,
504,530,505,513,0,0,0,0,
500,530,507,513,0,0,0,0,
497,532,507,512,0,0,0,0,
492,533,507,511,0,0,0,0,
487,532,505,513,0,0,0,0,
482,527,508,517,0,0,0,0,
472,519,506,523,0,0,0,0,
466,512,506,523,0,0,0,0,
464,510,509,519,0,0,0,0,
460,506,508,518,0,0,0,0,
460,504,513,514,0,0,0,0,
462,502,516,513,0,0,0,0,
466,502,512,513,0,0,0,0,
472,502,516,512,0,0,0,0,
479,504,517,512,0,0,0,0,
485,506,512,511,0,0,0,0,
492,507,517,512,0,0,0,0,
497,509,513,514,0,0,0,0,
505,511,515,512,0,0,0,0,
510,512,516,513,0,0,0,0,
513,513,515,512,0,0,0,0,
520,515,511,512,0,0,0,0,
523,515,509,512,0,0,0,0,
522,517,510,512,0,0,0,0,
520,518,508,512,0,0,0,0,
515,519,505,513,0,0,0,0,
510,522,507,513,0,0,0,0,
502,523,506,512,0,0,0,0,
494,524,505,514,0,0,0,0,
484,523,505,514,0,0,0,0,
476,522,506,514,0,0,0,0,
470,519,509,516,0,0,0,0,
465,517,504,513,0,0,0,0,
462,514,507,517,0,0,0,0,
460,513,511,515,0,0,0,0,
462,512,513,515,0,0,0,0,
465,512,512,515,0,0,0,0,
470,512,512,513,0,0,0,0,
472,512,513,513,0,0,0,0,
480,512,516,514,0,0,0,0,
486,513,514,514,0,0,0,0,
494,514,513,512,0,0,0,0,
499,515,514,515,0,0,0,0,
502,517,514,513,0,0,0,0,
510,517,513,513,0,0,0,0,
512,517,511,515,0,0,0,0,
517,517,509,512,0,0,0,0,
518,515,512,514,0,0,0,0,
517,514,509,513,0,0,0,0,
513,512,505,515,0,0,0,0,
510,510,508,514,0,0,0,0,
506,509,507,514,0,0,0,0,
499,507,506,512,0,0,0,0,
491,507,506,514,0,0,0,0,
485,509,505,513,0,0,0,0,
476,511,505,513,0,0,0,0,
471,511,506,513,0,0,0,0,
466,512,510,514,0,0,0,0,
464,512,508,515,0,0,0,0,
464,512,512,513,0,0,0,0,
465,513,511,512,0,0,0,0,
470,514,513,510,0,0,0,0,
475,517,514,512,0,0,0,0,
479,518,513,512,0,0,0,0,
486,520,516,512,0,0,0,0,
490,522,514,512,0,0,0,0,
495,523,514,512,0,0,0,0,
502,524,514,513,0,0,0,0,
509,524,513,514,0,0,0,0,
511,524,511,514,0,0,0,0,
512,523,510,515,0,0,0,0,
512,520,509,516,0,0,0,0,
511,518,509,516,0,0,0,0,
507,515,505,512,0,0,0,0,
505,512,507,516,0,0,0,0,
499,511,505,514,0,0,0,0,
494,509,507,516,0,0,0,0,
489,506,505,516,0,0,0,0,
484,505,507,514,0,0,0,0,
480,504,507,515,0,0,0,0,
475,502,506,513,0,0,0,0,
472,502,510,513,0,0,0,0,
472,502,511,513,0,0,0,0,
471,505,510,511,0,0,0,0,
475,506,517,510,0,0,0,0,
479,512,512,512,0,0,0,0,
485,519,512,510,0,0,0,0,
492,525,514,511,0,0,0,0,
497,527,514,508,0,0,0,0,
500,528,513,514,0,0,0,0,
504,529,511,513,0,0,0,0,
505,529,512,515,0,0,0,0,
506,528,509,515,0,0,0,0,
506,525,507,515,0,0,0,0,
502,523,509,516,0,0,0,0,
500,520,508,517,0,0,0,0,
497,518,510,517,0,0,0,0,
494,514,507,515,0,0,0,0,
490,512,506,517,0,0,0,0,
485,510,506,514,0,0,0,0,
484,507,510,514,0,0,0,0,
480,505,508,512,0,0,0,0,
477,504,508,513,0,0,0,0,
477,502,509,513,0,0,0,0,
479,502,511,512,0,0,0,0,
479,502,511,512,0,0,0,0,
484,505,513,511,0,0,0,0,
487,507,513,510,0,0,0,0,
494,512,511,509,0,0,0,0,
497,514,513,510,0,0,0,0,
502,518,511,509,0,0,0,0,
504,522,513,510,0,0,0,0,
505,523,511,512,0,0,0,0,
506,524,511,511,0,0,0,0,
505,524,509,512,0,0,0,0,
504,524,510,516,0,0,0,0,
500,523,508,513,0,0,0,0,
496,522,506,515,0,0,0,0,
491,522,509,514,0,0,0,0,
487,519,507,515,0,0,0,0,
484,517,506,515,0,0,0,0,
480,517,510,513,0,0,0,0,
477,514,508,514,0,0,0,0,
476,513,510,513,0,0,0,0,
476,512,510,515,0,0,0,0,
476,512,512,512,0,0,0,0,
479,511,511,513,0,0,0,0,
484,512,512,514,0,0,0,0,
487,512,512,514,0,0,0,0,
492,512,513,513,0,0,0,0,
496,513,513,514,0,0,0,0,
500,513,512,515,0,0,0,0,
505,513,511,513,0,0,0,0,
505,514,512,512,0,0,0,0,
507,514,509,512,0,0,0,0,
506,514,505,512,0,0,0,0,
505,514,510,514,0,0,0,0,
502,513,508,512,0,0,0,0,
500,513,509,515,0,0,0,0,
495,513,507,513,0,0,0,0,
491,513,507,514,0,0,0,0,
487,513,507,512,0,0,0,0,
484,512,506,513,0,0,0,0,
480,513,508,513,0,0,0,0,
477,512,508,513,0,0,0,0,
476,513,507,512,0,0,0,0,
476,514,511,512,0,0,0,0,
480,514,511,512,0,0,0,0,
482,515,513,513,0,0,0,0,
486,517,514,513,0,0,0,0,
490,518,511,512,0,0,0,0,
494,519,512,513,0,0,0,0,
497,519,512,512,0,0,0,0,
499,520,512,514,0,0,0,0,
501,519,510,512,0,0,0,0,
504,519,508,512,0,0,0,0,
502,519,510,514,0,0,0,0,
502,517,509,513,0,0,0,0,
500,517,509,516,0,0,0,0,
497,515,507,514,0,0,0,0,
495,514,509,516,0,0,0,0,
491,512,507,515,0,0,0,0,
489,511,508,513,0,0,0,0,
486,511,510,515,0,0,0,0,
482,510,510,513,0,0,0,0,
482,510,509,512,0,0,0,0,
479,509,511,512,0,0,0,0,
481,510,511,514,0,0,0,0,
481,510,513,513,0,0,0,0,
485,511,512,513,0,0,0,0,
487,512,512,509,0,0,0,0,
490,513,512,513,0,0,0,0,
494,515,512,512,0,0,0,0,
496,517,511,512,0,0,0,0,
500,518,511,512,0,0,0,0,
501,519,513,513,0,0,0,0,
502,519,510,513,0,0,0,0,
501,520,510,513,0,0,0,0,
500,519,508,515,0,0,0,0,
497,519,510,513,0,0,0,0,
495,518,508,515,0,0,0,0,
492,518,506,513,0,0,0,0,
489,517,507,512,0,0,0,0,
486,515,508,512,0,0,0,0,
481,514,508,514,0,0,0,0,
481,513,511,512,0,0,0,0,
480,513,512,515,0,0,0,0,
481,512,510,514,0,0,0,0,
481,512,512,513,0,0,0,0,
481,512,513,513,0,0,0,0,
485,512,513,513,0,0,0,0,
489,513,511,511,0,0,0,0,
492,513,512,512,0,0,0,0,
495,514,512,512,0,0,0,0,
497,514,512,513,0,0,0,0,
499,515,512,513,0,0,0,0,
501,514,512,512,0,0,0,0,
501,515,509,513,0,0,0,0,
501,515,509,513,0,0,0,0,
500,514,510,514,0,0,0,0,
497,514,509,513,0,0,0,0,
495,514,508,512,0,0,0,0,
492,513,508,514,0,0,0,0,
490,513,507,515,0,0,0,0,
485,513,510,515,0,0,0,0,
484,512,509,512,0,0,0,0,
481,513,510,514,0,0,0,0,
481,512,509,513,0,0,0,0,
481,512,509,512,0,0,0,0,
482,513,512,512,0,0,0,0,
482,513,512,512,0,0,0,0,
486,515,512,513,0,0,0,0,
489,515,512,513,0,0,0,0,
491,515,512,512,0,0,0,0,
494,518,512,510,0,0,0,0,
496,518,511,513,0,0,0,0,
499,518,512,513,0,0,0,0,
500,518,512,514,0,0,0,0,
499,518,510,513,0,0,0,0,
499,517,509,514,0,0,0,0,
497,517,510,515,0,0,0,0,
495,515,509,515,0,0,0,0,
494,514,507,513,0,0,0,0,
490,513,509,515,0,0,0,0,
487,512,509,514,0,0,0,0,
486,512,509,514,0,0,0,0,
484,512,510,513,0,0,0,0,
484,512,510,513,0,0,0,0,
482,512,512,512,0,0,0,0,
485,512,511,511,0,0,0,0,
487,512,512,514,0,0,0,0,
489,513,512,511,0,0,0,0,
490,514,512,513,0,0,0,0,
494,515,512,511,0,0,0,0,
495,515,510,512,0,0,0,0,
497,515,511,512,0,0,0,0,
499,517,510,513,0,0,0,0,
497,518,511,512,0,0,0,0,
499,517,510,512,0,0,0,0,
496,518,511,513,0,0,0,0,
496,517,509,513,0,0,0,0,
492,515,507,515,0,0,0,0,
490,515,508,513,0,0,0,0,
487,514,508,514,0,0,0,0,
486,514,509,515,0,0,0,0,
485,513,510,512,0,0,0,0,
484,513,510,513,0,0,0,0,
484,513,511,512,0,0,0,0,
484,512,511,513,0,0,0,0,
485,512,510,512,0,0,0,0,
486,513,512,514,0,0,0,0,
486,513,512,513,0,0,0,0,
489,513,510,512,0,0,0,0,
491,514,512,513,0,0,0,0,
494,514,511,512,0,0,0,0,
496,514,512,515,0,0,0,0,
497,515,511,513,0,0,0,0,
496,515,509,513,0,0,0,0,
499,515,512,513,0,0,0,0,
499,515,508,513,0,0,0,0,
496,515,510,513,0,0,0,0,
495,514,508,513,0,0,0,0,
492,514,507,514,0,0,0,0,
490,514,510,514,0,0,0,0,
489,513,510,513,0,0,0,0,
486,513,510,514,0,0,0,0,
485,513,510,512,0,0,0,0,
484,513,510,512,0,0,0,0,
484,513,511,513,0,0,0,0,
485,513,511,512,0,0,0,0,
485,514,509,514,0,0,0,0,
486,514,510,513,0,0,0,0,
489,514,512,514,0,0,0,0,
491,515,512,514,0,0,0,0,
492,515,512,511,0,0,0,0,
495,517,512,513,0,0,0,0,
496,515,512,515,0,0,0,0,
497,517,512,512,0,0,0,0,
497,517,511,512,0,0,0,0,
496,517,510,514,0,0,0,0,
495,515,509,512,0,0,0,0,
495,515,509,512,0,0,0,0,
492,514,510,513,0,0,0,0,
491,513,507,512,0,0,0,0,
490,513,510,513,0,0,0,0,
487,512,510,513,0,0,0,0,
486,512,510,515,0,0,0,0,
485,512,510,513,0,0,0,0,
485,512,512,512,0,0,0,0,
485,512,509,511,0,0,0,0,
487,512,511,512,0,0,0,0,
487,513,512,513,0,0,0,0,
489,513,511,512,0,0,0,0,
491,514,512,511,0,0,0,0,
491,515,512,513,0,0,0,0,
494,515,512,514,0,0,0,0,
495,517,510,513,0,0,0,0,
496,517,510,513,0,0,0,0,
496,517,509,512,0,0,0,0,
497,517,509,515,0,0,0,0,
496,517,509,514,0,0,0,0,
492,515,508,515,0,0,0,0,
492,515,509,512,0,0,0,0,
491,515,509,512,0,0,0,0,
490,514,512,514,0,0,0,0,
489,514,509,513,0,0,0,0,
486,513,511,512,0,0,0,0,
487,513,511,517,0,0,0,0,
486,513,509,513,0,0,0,0,
486,513,509,514,0,0,0,0,
486,513,510,512,0,0,0,0,
487,513,510,514,0,0,0,0,
489,513,511,513,0,0,0,0,
490,514,510,513,0,0,0,0,
491,514,511,515,0,0,0,0,
492,514,511,513,0,0,0,0,
495,515,511,512,0,0,0,0,
495,514,510,515,0,0,0,0,
496,515,510,516,0,0,0,0,
496,515,510,512,0,0,0,0,
496,515,508,512,0,0,0,0,
494,514,510,513,0,0,0,0,
494,514,506,512,0,0,0,0,
491,514,510,513,0,0,0,0,
490,514,508,511,0,0,0,0,
490,514,509,512,0,0,0,0,
489,513,510,513,0,0,0,0,
487,513,509,512,0,0,0,0,
486,513,510,513,0,0,0,0,
487,513,512,513,0,0,0,0,
486,514,511,512,0,0,0,0,
487,514,511,511,0,0,0,0,
489,514,511,513,0,0,0,0,
490,514,511,512,0,0,0,0,
491,514,510,512,0,0,0,0,
491,515,512,513,0,0,0,0,
494,515,512,514,0,0,0,0,
495,515,512,513,0,0,0,0,
495,515,510,513,0,0,0,0,
496,515,508,513,0,0,0,0,
495,515,511,514,0,0,0,0,
495,515,511,513,0,0,0,0,
494,514,509,514,0,0,0,0,
494,514,510,512,0,0,0,0,
491,514,509,512,0,0,0,0,
490,513,508,514,0,0,0,0,
489,513,508,511,0,0,0,0,
487,513,511,512,0,0,0,0,
487,512,509,512,0,0,0,0,
487,513,510,513,0,0,0,0,
486,513,510,512,0,0,0,0,
487,513,510,512,0,0,0,0,
489,513,509,512,0,0,0,0,
490,513,510,512,0,0,0,0,
491,514,510,513,0,0,0,0,
492,515,512,512,0,0,0,0,
494,515,509,513,0,0,0,0,
494,515,511,512,0,0,0,0,
495,515,510,515,0,0,0,0,
495,517,510,511,0,0,0,0,
494,515,508,512,0,0,0,0,
494,515,510,514,0,0,0,0,
492,514,508,514,0,0,0,0,
494,515,510,514,0,0,0,0,
490,515,510,513,0,0,0,0,
491,514,510,513,0,0,0,0,
489,514,510,514,0,0,0,0,
487,513,509,516,0,0,0,0,
487,513,509,513,0,0,0,0,
489,513,512,515,0,0,0,0,
489,513,509,514,0,0,0,0,
489,513,511,512,0,0,0,0,
489,514,510,513,0,0,0,0,
490,514,511,512,0,0,0,0,
491,514,509,513,0,0,0,0,
492,514,510,513,0,0,0,0,
494,515,512,512,0,0,0,0,
494,515,510,513,0,0,0,0,
495,515,511,513,0,0,0,0,
494,515,511,512,0,0,0,0,
494,515,510,512,0,0,0,0,
494,515,509,513,0,0,0,0,
492,515,512,513,0,0,0,0,
492,514,512,513,0,0,0,0,
491,514,509,513,0,0,0,0,
489,514,508,513,0,0,0,0,
490,514,510,514,0,0,0,0,
487,513,510,513,0,0,0,0,
487,514,510,513,0,0,0,0,
486,514,510,514,0,0,0,0,
486,514,511,513,0,0,0,0,
487,514,510,513,0,0,0,0,
489,514,512,514,0,0,0,0,
489,514,509,513,0,0,0,0,
491,514,509,512,0,0,0,0,
491,514,509,513,0,0,0,0,
492,515,512,513,0,0,0,0,
494,515,511,512,0,0,0,0,
495,515,508,513,0,0,0,0,
492,515,509,512,0,0,0,0,
494,515,511,512,0,0,0,0,
494,515,506,513,0,0,0,0,
494,515,510,513,0,0,0,0,
491,514,508,514,0,0,0,0,
491,514,510,512,0,0,0,0,
490,514,510,512,0,0,0,0,
489,514,510,512,0,0,0,0,
490,513,509,513,0,0,0,0,
489,513,509,513,0,0,0,0,
487,514,509,513,0,0,0,0,
487,513,510,513,0,0,0,0,
487,514,511,513,0,0,0,0,
489,514,509,513,0,0,0,0,
490,514,511,513,0,0,0,0,
491,514,511,512,0,0,0,0,
492,514,509,514,0,0,0,0,
492,514,511,512,0,0,0,0,
494,515,511,513,0,0,0,0,
494,515,510,514,0,0,0,0,
494,515,510,511,0,0,0,0,
494,515,508,512,0,0,0,0,
494,515,508,512,0,0,0,0,
492,515,512,513,0,0,0,0,
491,514,507,516,0,0,0,0,
492,514,509,512,0,0,0,0,
490,514,512,513,0,0,0,0,
490,514,512,513,0,0,0,0,
489,513,510,515,0,0,0,0,
489,513,510,513,0,0,0,0,
487,513,510,513,0,0,0,0,
487,513,509,514,0,0,0,0,
489,513,511,513,0,0,0,0,
490,513,509,513,0,0,0,0,
491,514,512,513,0,0,0,0,
491,514,512,513,0,0,0,0,
491,514,511,515,0,0,0,0,
492,514,511,514,0,0,0,0,
494,514,510,512,0,0,0,0,
494,514,510,514,0,0,0,0,
494,514,511,513,0,0,0,0,
492,515,509,514,0,0,0,0,
494,514,509,515,0,0,0,0,
494,515,511,512,0,0,0,0,
491,514,508,516,0,0,0,0,
491,514,508,513,0,0,0,0,
490,515,508,514,0,0,0,0,
489,514,509,513,0,0,0,0,
490,514,512,513,0,0,0,0,
489,514,507,514,0,0,0,0,
489,514,510,515,0,0,0,0,
487,513,509,515,0,0,0,0,
489,514,511,513,0,0,0,0,
490,514,510,514,0,0,0,0,
490,514,510,515,0,0,0,0,
491,514,511,511,0,0,0,0,
491,514,509,512,0,0,0,0,
492,514,511,511,0,0,0,0,
494,514,510,513,0,0,0,0,
492,515,509,513,0,0,0,0,
495,515,512,514,0,0,0,0,
492,515,510,512,0,0,0,0,
492,515,510,514,0,0,0,0,
492,514,510,513,0,0,0,0,
492,514,512,514,0,0,0,0,
491,514,512,513,0,0,0,0,
491,514,511,513,0,0,0,0,
491,514,510,515,0,0,0,0,
490,514,508,512,0,0,0,0,
489,514,509,513,0,0,0,0,
489,514,509,516,0,0,0,0,
489,513,509,514,0,0,0,0,
489,514,510,513,0,0,0,0,
490,514,511,511,0,0,0,0,
490,514,510,512,0,0,0,0,
490,514,511,514,0,0,0,0,
491,514,511,513,0,0,0,0,
492,515,512,514,0,0,0,0,
492,514,511,514,0,0,0,0,
494,515,510,513,0,0,0,0,
494,515,512,512,0,0,0,0,
491,515,508,511,0,0,0,0,
494,515,510,513,0,0,0,0,
492,514,510,514,0,0,0,0,
491,514,511,512,0,0,0,0,
492,514,508,512,0,0,0,0,
491,514,510,513,0,0,0,0,
490,514,510,513,0,0,0,0,
490,514,508,511,0,0,0,0,
489,514,511,513,0,0,0,0,
489,513,512,514,0,0,0,0,
490,514,510,514,0,0,0,0,
489,514,511,513,0,0,0,0,
490,514,510,513,0,0,0,0,
490,514,510,515,0,0,0,0,
491,514,510,513,0,0,0,0,
491,514,509,513,0,0,0,0,
491,515,514,514,0,0,0,0,
492,515,511,514,0,0,0,0,
491,514,510,513,0,0,0,0,
494,515,508,512,0,0,0,0,
491,514,509,512,0,0,0,0,
492,514,509,514,0,0,0,0,
491,514,510,512,0,0,0,0,
491,514,510,513,0,0,0,0,
491,514,511,514,0,0,0,0,
491,514,511,515,0,0,0,0,
491,514,511,513,0,0,0,0,
489,514,510,511,0,0,0,0,
489,514,509,512,0,0,0,0,
489,514,511,513,0,0,0,0,
490,514,511,515,0,0,0,0,
489,514,511,512,0,0,0,0,
490,514,511,512,0,0,0,0,
490,514,511,512,0,0,0,0,
491,514,511,512,0,0,0,0,
492,514,509,513,0,0,0,0,
491,514,511,514,0,0,0,0,
492,514,510,514,0,0,0,0,
492,515,510,513,0,0,0,0,
